job_id,time,time_utc,monotonic,source,elapsed_s,hostname,role,metric,value,unit,device
196,1788484152.857496,2026-09-04T01:09:12.857496+00:00,808401.666918722,infiniband,492.483,gpu-nodes-3,rollout,ib_tx_gbps,4.5008807918760106e-07,Gb/s,mlx5_13
196,1788484152.857496,2026-09-04T01:09:12.857496+00:00,808401.666918722,infiniband,492.483,gpu-nodes-3,rollout,ib_rx_gbps,4.5008807918760106e-07,Gb/s,mlx5_13
196,1788484152.857496,2026-09-04T01:09:12.857496+00:00,808401.666918722,infiniband,492.483,gpu-nodes-3,rollout,ib_tx_gbps,4.5008807918760106e-07,Gb/s,mlx5_4
196,1788484152.857496,2026-09-04T01:09:12.857496+00:00,808401.666918722,infiniband,492.483,gpu-nodes-3,rollout,ib_rx_gbps,4.5008807918760106e-07,Gb/s,mlx5_4
196,1788484152.857496,2026-09-04T01:09:12.857496+00:00,808401.666918722,infiniband,492.483,gpu-nodes-3,rollout,ib_tx_gbps,4.5008807918760106e-07,Gb/s,mlx5_2
196,1788484152.857496,2026-09-04T01:09:12.857496+00:00,808401.666918722,infiniband,492.483,gpu-nodes-3,rollout,ib_rx_gbps,4.5008807918760106e-07,Gb/s,mlx5_2
196,1788484152.857496,2026-09-04T01:09:12.857496+00:00,808401.666918722,infiniband,492.483,gpu-nodes-3,rollout,ib_tx_gbps,4.5008807918760106e-07,Gb/s,mlx5_0
196,1788484152.857496,2026-09-04T01:09:12.857496+00:00,808401.666918722,infiniband,492.483,gpu-nodes-3,rollout,ib_rx_gbps,4.5008807918760106e-07,Gb/s,mlx5_0
196,1788484152.857496,2026-09-04T01:09:12.857496+00:00,808401.666918722,infiniband,492.483,gpu-nodes-3,rollout,ib_tx_gbps,4.5008807918760106e-07,Gb/s,mlx5_9
196,1788484152.857496,2026-09-04T01:09:12.857496+00:00,808401.666918722,infiniband,492.483,gpu-nodes-3,rollout,ib_rx_gbps,4.5008807918760106e-07,Gb/s,mlx5_9
196,1788484152.857496,2026-09-04T01:09:12.857496+00:00,808401.666918722,infiniband,492.483,gpu-nodes-3,rollout,ib_tx_gbps,4.5008807918760106e-07,Gb/s,mlx5_12
196,1788484152.857496,2026-09-04T01:09:12.857496+00:00,808401.666918722,infiniband,492.483,gpu-nodes-3,rollout,ib_rx_gbps,4.5008807918760106e-07,Gb/s,mlx5_12
196,1788484152.857496,2026-09-04T01:09:12.857496+00:00,808401.666918722,infiniband,492.483,gpu-nodes-3,rollout,ib_tx_gbps,4.5008807918760106e-07,Gb/s,mlx5_3
196,1788484152.857496,2026-09-04T01:09:12.857496+00:00,808401.666918722,infiniband,492.483,gpu-nodes-3,rollout,ib_rx_gbps,4.5008807918760106e-07,Gb/s,mlx5_3
196,1788484152.857496,2026-09-04T01:09:12.857496+00:00,808401.666918722,infiniband,492.483,gpu-nodes-3,rollout,ib_tx_gbps,4.5008807918760106e-07,Gb/s,mlx5_1
196,1788484152.857496,2026-09-04T01:09:12.857496+00:00,808401.666918722,infiniband,492.483,gpu-nodes-3,rollout,ib_rx_gbps,4.5008807918760106e-07,Gb/s,mlx5_1
196,1788484163.14398,2026-09-04T01:09:23.143980+00:00,808411.95340129,infiniband,502.77,gpu-nodes-3,rollout,ib_tx_gbps,0.0,Gb/s,mlx5_13
196,1788484163.14398,2026-09-04T01:09:23.143980+00:00,808411.95340129,infiniband,502.77,gpu-nodes-3,rollout,ib_rx_gbps,0.0,Gb/s,mlx5_13
196,1788484163.14398,2026-09-04T01:09:23.143980+00:00,808411.95340129,infiniband,502.77,gpu-nodes-3,rollout,ib_tx_gbps,0.0,Gb/s,mlx5_4
196,1788484163.14398,2026-09-04T01:09:23.143980+00:00,808411.95340129,infiniband,502.77,gpu-nodes-3,rollout,ib_rx_gbps,0.0,Gb/s,mlx5_4
196,1788484163.14398,2026-09-04T01:09:23.143980+00:00,808411.95340129,infiniband,502.77,gpu-nodes-3,rollout,ib_tx_gbps,0.0,Gb/s,mlx5_2
196,1788484163.14398,2026-09-04T01:09:23.143980+00:00,808411.95340129,infiniband,502.77,gpu-nodes-3,rollout,ib_rx_gbps,0.0,Gb/s,mlx5_2
196,1788484163.14398,2026-09-04T01:09:23.143980+00:00,808411.95340129,infiniband,502.77,gpu-nodes-3,rollout,ib_tx_gbps,0.0,Gb/s,mlx5_0
196,1788484163.14398,2026-09-04T01:09:23.143980+00:00,808411.95340129,infiniband,502.77,gpu-nodes-3,rollout,ib_rx_gbps,0.0,Gb/s,mlx5_0
196,1788484163.14398,2026-09-04T01:09:23.143980+00:00,808411.95340129,infiniband,502.77,gpu-nodes-3,rollout,ib_tx_gbps,0.0,Gb/s,mlx5_9
196,1788484163.14398,2026-09-04T01:09:23.143980+00:00,808411.95340129,infiniband,502.77,gpu-nodes-3,rollout,ib_rx_gbps,0.0,Gb/s,mlx5_9
196,1788484163.14398,2026-09-04T01:09:23.143980+00:00,808411.95340129,infiniband,502.77,gpu-nodes-3,rollout,ib_tx_gbps,0.0,Gb/s,mlx5_12
196,1788484163.14398,2026-09-04T01:09:23.143980+00:00,808411.95340129,infiniband,502.77,gpu-nodes-3,rollout,ib_rx_gbps,0.0,Gb/s,mlx5_12
196,1788484163.14398,2026-09-04T01:09:23.143980+00:00,808411.95340129,infiniband,502.77,gpu-nodes-3,rollout,ib_tx_gbps,0.0,Gb/s,mlx5_3
196,1788484163.14398,2026-09-04T01:09:23.143980+00:00,808411.95340129,infiniband,502.77,gpu-nodes-3,rollout,ib_rx_gbps,0.0,Gb/s,mlx5_3
196,1788484163.14398,2026-09-04T01:09:23.143980+00:00,808411.95340129,infiniband,502.77,gpu-nodes-3,rollout,ib_tx_gbps,0.0,Gb/s,mlx5_1
196,1788484163.14398,2026-09-04T01:09:23.143980+00:00,808411.95340129,infiniband,502.77,gpu-nodes-3,rollout,ib_rx_gbps,0.0,Gb/s,mlx5_1
196,1788484173.432405,2026-09-04T01:09:33.432405+00:00,808422.24182842,infiniband,513.058,gpu-nodes-3,rollout,ib_tx_gbps,0.0,Gb/s,mlx5_13
196,1788484173.432405,2026-09-04T01:09:33.432405+00:00,808422.24182842,infiniband,513.058,gpu-nodes-3,rollout,ib_rx_gbps,0.0,Gb/s,mlx5_13
196,1788484173.432405,2026-09-04T01:09:33.432405+00:00,808422.24182842,infiniband,513.058,gpu-nodes-3,rollout,ib_tx_gbps,0.0,Gb/s,mlx5_4
196,1788484173.432405,2026-09-04T01:09:33.432405+00:00,808422.24182842,infiniband,513.058,gpu-nodes-3,rollout,ib_rx_gbps,0.0,Gb/s,mlx5_4
196,1788484173.432405,2026-09-04T01:09:33.432405+00:00,808422.24182842,infiniband,513.058,gpu-nodes-3,rollout,ib_tx_gbps,0.0,Gb/s,mlx5_2
196,1788484173.432405,2026-09-04T01:09:33.432405+00:00,808422.24182842,infiniband,513.058,gpu-nodes-3,rollout,ib_rx_gbps,0.0,Gb/s,mlx5_2
196,1788484173.432405,2026-09-04T01:09:33.432405+00:00,808422.24182842,infiniband,513.058,gpu-nodes-3,rollout,ib_tx_gbps,0.0,Gb/s,mlx5_0
196,1788484173.432405,2026-09-04T01:09:33.432405+00:00,808422.24182842,infiniband,513.058,gpu-nodes-3,rollout,ib_rx_gbps,0.0,Gb/s,mlx5_0
196,1788484173.432405,2026-09-04T01:09:33.432405+00:00,808422.24182842,infiniband,513.058,gpu-nodes-3,rollout,ib_tx_gbps,0.0,Gb/s,mlx5_9
196,1788484173.432405,2026-09-04T01:09:33.432405+00:00,808422.24182842,infiniband,513.058,gpu-nodes-3,rollout,ib_rx_gbps,0.0,Gb/s,mlx5_9
196,1788484173.432405,2026-09-04T01:09:33.432405+00:00,808422.24182842,infiniband,513.058,gpu-nodes-3,rollout,ib_tx_gbps,0.0,Gb/s,mlx5_12
196,1788484173.432405,2026-09-04T01:09:33.432405+00:00,808422.24182842,infiniband,513.058,gpu-nodes-3,rollout,ib_rx_gbps,0.0,Gb/s,mlx5_12
196,1788484173.432405,2026-09-04T01:09:33.432405+00:00,808422.24182842,infiniband,513.058,gpu-nodes-3,rollout,ib_tx_gbps,0.0,Gb/s,mlx5_3
196,1788484173.432405,2026-09-04T01:09:33.432405+00:00,808422.24182842,infiniband,513.058,gpu-nodes-3,rollout,ib_rx_gbps,0.0,Gb/s,mlx5_3
196,1788484173.432405,2026-09-04T01:09:33.432405+00:00,808422.24182842,infiniband,513.058,gpu-nodes-3,rollout,ib_tx_gbps,0.0,Gb/s,mlx5_1
196,1788484173.432405,2026-09-04T01:09:33.432405+00:00,808422.24182842,infiniband,513.058,gpu-nodes-3,rollout,ib_rx_gbps,0.0,Gb/s,mlx5_1
196,1788484183.733374,2026-09-04T01:09:43.733374+00:00,808432.542796376,infiniband,523.359,gpu-nodes-3,rollout,ib_tx_gbps,4.473365510178405e-07,Gb/s,mlx5_13
196,1788484183.733374,2026-09-04T01:09:43.733374+00:00,808432.542796376,infiniband,523.359,gpu-nodes-3,rollout,ib_rx_gbps,4.473365510178405e-07,Gb/s,mlx5_13
196,1788484183.733374,2026-09-04T01:09:43.733374+00:00,808432.542796376,infiniband,523.359,gpu-nodes-3,rollout,ib_tx_gbps,4.473365510178405e-07,Gb/s,mlx5_4
196,1788484183.733374,2026-09-04T01:09:43.733374+00:00,808432.542796376,infiniband,523.359,gpu-nodes-3,rollout,ib_rx_gbps,4.473365510178405e-07,Gb/s,mlx5_4
196,1788484183.733374,2026-09-04T01:09:43.733374+00:00,808432.542796376,infiniband,523.359,gpu-nodes-3,rollout,ib_tx_gbps,4.473365510178405e-07,Gb/s,mlx5_2
196,1788484183.733374,2026-09-04T01:09:43.733374+00:00,808432.542796376,infiniband,523.359,gpu-nodes-3,rollout,ib_rx_gbps,4.473365510178405e-07,Gb/s,mlx5_2
196,1788484183.733374,2026-09-04T01:09:43.733374+00:00,808432.542796376,infiniband,523.359,gpu-nodes-3,rollout,ib_tx_gbps,4.473365510178405e-07,Gb/s,mlx5_0
196,1788484183.733374,2026-09-04T01:09:43.733374+00:00,808432.542796376,infiniband,523.359,gpu-nodes-3,rollout,ib_rx_gbps,4.473365510178405e-07,Gb/s,mlx5_0
196,1788484183.733374,2026-09-04T01:09:43.733374+00:00,808432.542796376,infiniband,523.359,gpu-nodes-3,rollout,ib_tx_gbps,4.473365510178405e-07,Gb/s,mlx5_9
196,1788484183.733374,2026-09-04T01:09:43.733374+00:00,808432.542796376,infiniband,523.359,gpu-nodes-3,rollout,ib_rx_gbps,4.473365510178405e-07,Gb/s,mlx5_9
196,1788484183.733374,2026-09-04T01:09:43.733374+00:00,808432.542796376,infiniband,523.359,gpu-nodes-3,rollout,ib_tx_gbps,4.473365510178405e-07,Gb/s,mlx5_12
196,1788484183.733374,2026-09-04T01:09:43.733374+00:00,808432.542796376,infiniband,523.359,gpu-nodes-3,rollout,ib_rx_gbps,4.473365510178405e-07,Gb/s,mlx5_12
196,1788484183.733374,2026-09-04T01:09:43.733374+00:00,808432.542796376,infiniband,523.359,gpu-nodes-3,rollout,ib_tx_gbps,4.473365510178405e-07,Gb/s,mlx5_3
196,1788484183.733374,2026-09-04T01:09:43.733374+00:00,808432.542796376,infiniband,523.359,gpu-nodes-3,rollout,ib_rx_gbps,4.473365510178405e-07,Gb/s,mlx5_3
196,1788484183.733374,2026-09-04T01:09:43.733374+00:00,808432.542796376,infiniband,523.359,gpu-nodes-3,rollout,ib_tx_gbps,4.473365510178405e-07,Gb/s,mlx5_1
196,1788484183.733374,2026-09-04T01:09:43.733374+00:00,808432.542796376,infiniband,523.359,gpu-nodes-3,rollout,ib_rx_gbps,4.473365510178405e-07,Gb/s,mlx5_1
196,1788484193.974369,2026-09-04T01:09:53.974369+00:00,808442.783794594,infiniband,533.6,gpu-nodes-3,rollout,ib_tx_gbps,0.0,Gb/s,mlx5_13
196,1788484193.974369,2026-09-04T01:09:53.974369+00:00,808442.783794594,infiniband,533.6,gpu-nodes-3,rollout,ib_rx_gbps,0.0,Gb/s,mlx5_13
196,1788484193.974369,2026-09-04T01:09:53.974369+00:00,808442.783794594,infiniband,533.6,gpu-nodes-3,rollout,ib_tx_gbps,0.0,Gb/s,mlx5_4
196,1788484193.974369,2026-09-04T01:09:53.974369+00:00,808442.783794594,infiniband,533.6,gpu-nodes-3,rollout,ib_rx_gbps,0.0,Gb/s,mlx5_4
196,1788484193.974369,2026-09-04T01:09:53.974369+00:00,808442.783794594,infiniband,533.6,gpu-nodes-3,rollout,ib_tx_gbps,0.0,Gb/s,mlx5_2
196,1788484193.974369,2026-09-04T01:09:53.974369+00:00,808442.783794594,infiniband,533.6,gpu-nodes-3,rollout,ib_rx_gbps,0.0,Gb/s,mlx5_2
196,1788484193.974369,2026-09-04T01:09:53.974369+00:00,808442.783794594,infiniband,533.6,gpu-nodes-3,rollout,ib_tx_gbps,0.0,Gb/s,mlx5_0
196,1788484193.974369,2026-09-04T01:09:53.974369+00:00,808442.783794594,infiniband,533.6,gpu-nodes-3,rollout,ib_rx_gbps,0.0,Gb/s,mlx5_0
196,1788484193.974369,2026-09-04T01:09:53.974369+00:00,808442.783794594,infiniband,533.6,gpu-nodes-3,rollout,ib_tx_gbps,0.0,Gb/s,mlx5_9
196,1788484193.974369,2026-09-04T01:09:53.974369+00:00,808442.783794594,infiniband,533.6,gpu-nodes-3,rollout,ib_rx_gbps,0.0,Gb/s,mlx5_9
196,1788484193.974369,2026-09-04T01:09:53.974369+00:00,808442.783794594,infiniband,533.6,gpu-nodes-3,rollout,ib_tx_gbps,0.0,Gb/s,mlx5_12
196,1788484193.974369,2026-09-04T01:09:53.974369+00:00,808442.783794594,infiniband,533.6,gpu-nodes-3,rollout,ib_rx_gbps,0.0,Gb/s,mlx5_12
196,1788484193.974369,2026-09-04T01:09:53.974369+00:00,808442.783794594,infiniband,533.6,gpu-nodes-3,rollout,ib_tx_gbps,0.0,Gb/s,mlx5_3
196,1788484193.974369,2026-09-04T01:09:53.974369+00:00,808442.783794594,infiniband,533.6,gpu-nodes-3,rollout,ib_rx_gbps,0.0,Gb/s,mlx5_3
196,1788484193.974369,2026-09-04T01:09:53.974369+00:00,808442.783794594,infiniband,533.6,gpu-nodes-3,rollout,ib_tx_gbps,0.0,Gb/s,mlx5_1
196,1788484193.974369,2026-09-04T01:09:53.974369+00:00,808442.783794594,infiniband,533.6,gpu-nodes-3,rollout,ib_rx_gbps,0.0,Gb/s,mlx5_1
196,1788484204.225394,2026-09-04T01:10:04.225394+00:00,808453.03481569,infiniband,543.851,gpu-nodes-3,rollout,ib_tx_gbps,0.0,Gb/s,mlx5_13
196,1788484204.225394,2026-09-04T01:10:04.225394+00:00,808453.03481569,infiniband,543.851,gpu-nodes-3,rollout,ib_rx_gbps,0.0,Gb/s,mlx5_13
196,1788484204.225394,2026-09-04T01:10:04.225394+00:00,808453.03481569,infiniband,543.851,gpu-nodes-3,rollout,ib_tx_gbps,0.0,Gb/s,mlx5_4
196,1788484204.225394,2026-09-04T01:10:04.225394+00:00,808453.03481569,infiniband,543.851,gpu-nodes-3,rollout,ib_rx_gbps,0.0,Gb/s,mlx5_4
196,1788484204.225394,2026-09-04T01:10:04.225394+00:00,808453.03481569,infiniband,543.851,gpu-nodes-3,rollout,ib_tx_gbps,0.0,Gb/s,mlx5_2
196,1788484204.225394,2026-09-04T01:10:04.225394+00:00,808453.03481569,infiniband,543.851,gpu-nodes-3,rollout,ib_rx_gbps,0.0,Gb/s,mlx5_2
196,1788484204.225394,2026-09-04T01:10:04.225394+00:00,808453.03481569,infiniband,543.851,gpu-nodes-3,rollout,ib_tx_gbps,0.0,Gb/s,mlx5_0
196,1788484204.225394,2026-09-04T01:10:04.225394+00:00,808453.03481569,infiniband,543.851,gpu-nodes-3,rollout,ib_rx_gbps,0.0,Gb/s,mlx5_0
196,1788484204.225394,2026-09-04T01:10:04.225394+00:00,808453.03481569,infiniband,543.851,gpu-nodes-3,rollout,ib_tx_gbps,0.0,Gb/s,mlx5_9
196,1788484204.225394,2026-09-04T01:10:04.225394+00:00,808453.03481569,infiniband,543.851,gpu-nodes-3,rollout,ib_rx_gbps,0.0,Gb/s,mlx5_9
196,1788484204.225394,2026-09-04T01:10:04.225394+00:00,808453.03481569,infiniband,543.851,gpu-nodes-3,rollout,ib_tx_gbps,0.0,Gb/s,mlx5_12
196,1788484204.225394,2026-09-04T01:10:04.225394+00:00,808453.03481569,infiniband,543.851,gpu-nodes-3,rollout,ib_rx_gbps,0.0,Gb/s,mlx5_12
196,1788484204.225394,2026-09-04T01:10:04.225394+00:00,808453.03481569,infiniband,543.851,gpu-nodes-3,rollout,ib_tx_gbps,0.0,Gb/s,mlx5_3
196,1788484204.225394,2026-09-04T01:10:04.225394+00:00,808453.03481569,infiniband,543.851,gpu-nodes-3,rollout,ib_rx_gbps,0.0,Gb/s,mlx5_3
196,1788484204.225394,2026-09-04T01:10:04.225394+00:00,808453.03481569,infiniband,543.851,gpu-nodes-3,rollout,ib_tx_gbps,0.0,Gb/s,mlx5_1
196,1788484204.225394,2026-09-04T01:10:04.225394+00:00,808453.03481569,infiniband,543.851,gpu-nodes-3,rollout,ib_rx_gbps,0.0,Gb/s,mlx5_1
196,1788484214.460006,2026-09-04T01:10:14.460006+00:00,808463.269429039,infiniband,554.086,gpu-nodes-3,rollout,ib_tx_gbps,4.5023690251984093e-07,Gb/s,mlx5_13
196,1788484214.460006,2026-09-04T01:10:14.460006+00:00,808463.269429039,infiniband,554.086,gpu-nodes-3,rollout,ib_rx_gbps,4.5023690251984093e-07,Gb/s,mlx5_13
196,1788484214.460006,2026-09-04T01:10:14.460006+00:00,808463.269429039,infiniband,554.086,gpu-nodes-3,rollout,ib_tx_gbps,4.5023690251984093e-07,Gb/s,mlx5_4
196,1788484214.460006,2026-09-04T01:10:14.460006+00:00,808463.269429039,infiniband,554.086,gpu-nodes-3,rollout,ib_rx_gbps,4.5023690251984093e-07,Gb/s,mlx5_4
196,1788484214.460006,2026-09-04T01:10:14.460006+00:00,808463.269429039,infiniband,554.086,gpu-nodes-3,rollout,ib_tx_gbps,4.5023690251984093e-07,Gb/s,mlx5_2
196,1788484214.460006,2026-09-04T01:10:14.460006+00:00,808463.269429039,infiniband,554.086,gpu-nodes-3,rollout,ib_rx_gbps,4.5023690251984093e-07,Gb/s,mlx5_2
196,1788484214.460006,2026-09-04T01:10:14.460006+00:00,808463.269429039,infiniband,554.086,gpu-nodes-3,rollout,ib_tx_gbps,4.5023690251984093e-07,Gb/s,mlx5_0
196,1788484214.460006,2026-09-04T01:10:14.460006+00:00,808463.269429039,infiniband,554.086,gpu-nodes-3,rollout,ib_rx_gbps,4.5023690251984093e-07,Gb/s,mlx5_0
196,1788484214.460006,2026-09-04T01:10:14.460006+00:00,808463.269429039,infiniband,554.086,gpu-nodes-3,rollout,ib_tx_gbps,4.5023690251984093e-07,Gb/s,mlx5_9
196,1788484214.460006,2026-09-04T01:10:14.460006+00:00,808463.269429039,infiniband,554.086,gpu-nodes-3,rollout,ib_rx_gbps,4.5023690251984093e-07,Gb/s,mlx5_9
196,1788484214.460006,2026-09-04T01:10:14.460006+00:00,808463.269429039,infiniband,554.086,gpu-nodes-3,rollout,ib_tx_gbps,4.5023690251984093e-07,Gb/s,mlx5_12
196,1788484214.460006,2026-09-04T01:10:14.460006+00:00,808463.269429039,infiniband,554.086,gpu-nodes-3,rollout,ib_rx_gbps,4.5023690251984093e-07,Gb/s,mlx5_12
196,1788484214.460006,2026-09-04T01:10:14.460006+00:00,808463.269429039,infiniband,554.086,gpu-nodes-3,rollout,ib_tx_gbps,4.5023690251984093e-07,Gb/s,mlx5_3
196,1788484214.460006,2026-09-04T01:10:14.460006+00:00,808463.269429039,infiniband,554.086,gpu-nodes-3,rollout,ib_rx_gbps,4.5023690251984093e-07,Gb/s,mlx5_3
196,1788484214.460006,2026-09-04T01:10:14.460006+00:00,808463.269429039,infiniband,554.086,gpu-nodes-3,rollout,ib_tx_gbps,4.5023690251984093e-07,Gb/s,mlx5_1
196,1788484214.460006,2026-09-04T01:10:14.460006+00:00,808463.269429039,infiniband,554.086,gpu-nodes-3,rollout,ib_rx_gbps,4.5023690251984093e-07,Gb/s,mlx5_1
196,1788484224.725774,2026-09-04T01:10:24.725774+00:00,808473.535198491,infiniband,564.352,gpu-nodes-3,rollout,ib_tx_gbps,0.0,Gb/s,mlx5_13
196,1788484224.725774,2026-09-04T01:10:24.725774+00:00,808473.535198491,infiniband,564.352,gpu-nodes-3,rollout,ib_rx_gbps,0.0,Gb/s,mlx5_13
196,1788484224.725774,2026-09-04T01:10:24.725774+00:00,808473.535198491,infiniband,564.352,gpu-nodes-3,rollout,ib_tx_gbps,0.0,Gb/s,mlx5_4
196,1788484224.725774,2026-09-04T01:10:24.725774+00:00,808473.535198491,infiniband,564.352,gpu-nodes-3,rollout,ib_rx_gbps,0.0,Gb/s,mlx5_4
196,1788484224.725774,2026-09-04T01:10:24.725774+00:00,808473.535198491,infiniband,564.352,gpu-nodes-3,rollout,ib_tx_gbps,0.0,Gb/s,mlx5_2
196,1788484224.725774,2026-09-04T01:10:24.725774+00:00,808473.535198491,infiniband,564.352,gpu-nodes-3,rollout,ib_rx_gbps,0.0,Gb/s,mlx5_2
196,1788484224.725774,2026-09-04T01:10:24.725774+00:00,808473.535198491,infiniband,564.352,gpu-nodes-3,rollout,ib_tx_gbps,0.0,Gb/s,mlx5_0
196,1788484224.725774,2026-09-04T01:10:24.725774+00:00,808473.535198491,infiniband,564.352,gpu-nodes-3,rollout,ib_rx_gbps,0.0,Gb/s,mlx5_0
196,1788484224.725774,2026-09-04T01:10:24.725774+00:00,808473.535198491,infiniband,564.352,gpu-nodes-3,rollout,ib_tx_gbps,0.0,Gb/s,mlx5_9
196,1788484224.725774,2026-09-04T01:10:24.725774+00:00,808473.535198491,infiniband,564.352,gpu-nodes-3,rollout,ib_rx_gbps,0.0,Gb/s,mlx5_9
196,1788484224.725774,2026-09-04T01:10:24.725774+00:00,808473.535198491,infiniband,564.352,gpu-nodes-3,rollout,ib_tx_gbps,0.0,Gb/s,mlx5_12
196,1788484224.725774,2026-09-04T01:10:24.725774+00:00,808473.535198491,infiniband,564.352,gpu-nodes-3,rollout,ib_rx_gbps,0.0,Gb/s,mlx5_12
196,1788484224.725774,2026-09-04T01:10:24.725774+00:00,808473.535198491,infiniband,564.352,gpu-nodes-3,rollout,ib_tx_gbps,0.0,Gb/s,mlx5_3
196,1788484224.725774,2026-09-04T01:10:24.725774+00:00,808473.535198491,infiniband,564.352,gpu-nodes-3,rollout,ib_rx_gbps,0.0,Gb/s,mlx5_3
196,1788484224.725774,2026-09-04T01:10:24.725774+00:00,808473.535198491,infiniband,564.352,gpu-nodes-3,rollout,ib_tx_gbps,0.0,Gb/s,mlx5_1
196,1788484224.725774,2026-09-04T01:10:24.725774+00:00,808473.535198491,infiniband,564.352,gpu-nodes-3,rollout,ib_rx_gbps,0.0,Gb/s,mlx5_1
196,1788484234.963408,2026-09-04T01:10:34.963408+00:00,808483.772829801,infiniband,574.589,gpu-nodes-3,rollout,ib_tx_gbps,0.0,Gb/s,mlx5_13
196,1788484234.963408,2026-09-04T01:10:34.963408+00:00,808483.772829801,infiniband,574.589,gpu-nodes-3,rollout,ib_rx_gbps,0.0,Gb/s,mlx5_13
196,1788484234.963408,2026-09-04T01:10:34.963408+00:00,808483.772829801,infiniband,574.589,gpu-nodes-3,rollout,ib_tx_gbps,0.0,Gb/s,mlx5_4
196,1788484234.963408,2026-09-04T01:10:34.963408+00:00,808483.772829801,infiniband,574.589,gpu-nodes-3,rollout,ib_rx_gbps,0.0,Gb/s,mlx5_4
196,1788484234.963408,2026-09-04T01:10:34.963408+00:00,808483.772829801,infiniband,574.589,gpu-nodes-3,rollout,ib_tx_gbps,0.0,Gb/s,mlx5_2
196,1788484234.963408,2026-09-04T01:10:34.963408+00:00,808483.772829801,infiniband,574.589,gpu-nodes-3,rollout,ib_rx_gbps,0.0,Gb/s,mlx5_2
196,1788484234.963408,2026-09-04T01:10:34.963408+00:00,808483.772829801,infiniband,574.589,gpu-nodes-3,rollout,ib_tx_gbps,0.0,Gb/s,mlx5_0
196,1788484234.963408,2026-09-04T01:10:34.963408+00:00,808483.772829801,infiniband,574.589,gpu-nodes-3,rollout,ib_rx_gbps,0.0,Gb/s,mlx5_0
196,1788484234.963408,2026-09-04T01:10:34.963408+00:00,808483.772829801,infiniband,574.589,gpu-nodes-3,rollout,ib_tx_gbps,0.0,Gb/s,mlx5_9
196,1788484234.963408,2026-09-04T01:10:34.963408+00:00,808483.772829801,infiniband,574.589,gpu-nodes-3,rollout,ib_rx_gbps,0.0,Gb/s,mlx5_9
196,1788484234.963408,2026-09-04T01:10:34.963408+00:00,808483.772829801,infiniband,574.589,gpu-nodes-3,rollout,ib_tx_gbps,0.0,Gb/s,mlx5_12
196,1788484234.963408,2026-09-04T01:10:34.963408+00:00,808483.772829801,infiniband,574.589,gpu-nodes-3,rollout,ib_rx_gbps,0.0,Gb/s,mlx5_12
196,1788484234.963408,2026-09-04T01:10:34.963408+00:00,808483.772829801,infiniband,574.589,gpu-nodes-3,rollout,ib_tx_gbps,0.0,Gb/s,mlx5_3
196,1788484234.963408,2026-09-04T01:10:34.963408+00:00,808483.772829801,infiniband,574.589,gpu-nodes-3,rollout,ib_rx_gbps,0.0,Gb/s,mlx5_3
196,1788484234.963408,2026-09-04T01:10:34.963408+00:00,808483.772829801,infiniband,574.589,gpu-nodes-3,rollout,ib_tx_gbps,0.0,Gb/s,mlx5_1
196,1788484234.963408,2026-09-04T01:10:34.963408+00:00,808483.772829801,infiniband,574.589,gpu-nodes-3,rollout,ib_rx_gbps,0.0,Gb/s,mlx5_1
196,1788484245.175925,2026-09-04T01:10:45.175925+00:00,808493.985348559,infiniband,584.802,gpu-nodes-3,rollout,ib_tx_gbps,4.5121099818811516e-07,Gb/s,mlx5_13
196,1788484245.175925,2026-09-04T01:10:45.175925+00:00,808493.985348559,infiniband,584.802,gpu-nodes-3,rollout,ib_rx_gbps,5.671471574447837e-07,Gb/s,mlx5_13
196,1788484245.175925,2026-09-04T01:10:45.175925+00:00,808493.985348559,infiniband,584.802,gpu-nodes-3,rollout,ib_tx_gbps,5.671471574447837e-07,Gb/s,mlx5_4
196,1788484245.175925,2026-09-04T01:10:45.175925+00:00,808493.985348559,infiniband,584.802,gpu-nodes-3,rollout,ib_rx_gbps,4.5121099818811516e-07,Gb/s,mlx5_4
196,1788484245.175925,2026-09-04T01:10:45.175925+00:00,808493.985348559,infiniband,584.802,gpu-nodes-3,rollout,ib_tx_gbps,4.5121099818811516e-07,Gb/s,mlx5_2
196,1788484245.175925,2026-09-04T01:10:45.175925+00:00,808493.985348559,infiniband,584.802,gpu-nodes-3,rollout,ib_rx_gbps,5.671471574447837e-07,Gb/s,mlx5_2
196,1788484245.175925,2026-09-04T01:10:45.175925+00:00,808493.985348559,infiniband,584.802,gpu-nodes-3,rollout,ib_tx_gbps,4.5121099818811516e-07,Gb/s,mlx5_0
196,1788484245.175925,2026-09-04T01:10:45.175925+00:00,808493.985348559,infiniband,584.802,gpu-nodes-3,rollout,ib_rx_gbps,5.671471574447837e-07,Gb/s,mlx5_0
196,1788484245.175925,2026-09-04T01:10:45.175925+00:00,808493.985348559,infiniband,584.802,gpu-nodes-3,rollout,ib_tx_gbps,4.5121099818811516e-07,Gb/s,mlx5_9
196,1788484245.175925,2026-09-04T01:10:45.175925+00:00,808493.985348559,infiniband,584.802,gpu-nodes-3,rollout,ib_rx_gbps,5.671471574447837e-07,Gb/s,mlx5_9
196,1788484245.175925,2026-09-04T01:10:45.175925+00:00,808493.985348559,infiniband,584.802,gpu-nodes-3,rollout,ib_tx_gbps,4.5121099818811516e-07,Gb/s,mlx5_12
