time,node,metric,unit,n,min,mean,p95,max
2026-09-02T23:01:00Z,gpu-nodes-2,shared_storage_available,TiB,60,1.24837,1.36216,1.37072,1.37075
2026-09-02T23:01:00Z,gpu-nodes-3,gpu_hbm_used,GiB,480,138.959,139.731,139.949,140.621
2026-09-02T23:01:00Z,gpu-nodes-3,gpu_power,W,480,253.28,290.293,419.319,435.67
2026-09-02T23:01:00Z,gpu-nodes-3,gpu_utilization,%,480,0.0,26.2063,100.0,100.0
2026-09-02T23:01:00Z,gpu-nodes-3,host_cpu_busy,%,60,2.98085,3.4613,3.79984,3.86212
2026-09-02T23:01:00Z,gpu-nodes-3,host_memory_available,GiB,60,2922.47,2922.57,2922.69,2922.69
2026-09-02T23:01:00Z,gpu-nodes-3,ib_rail_rx,GB/s,480,0.0,0.159583,3.10324e-07,12.5556
2026-09-02T23:01:00Z,gpu-nodes-3,ib_rail_tx,GB/s,480,0.0,5.82019e-05,2.87567e-08,0.00483401
2026-09-02T23:01:00Z,gpu-nodes-3,lustre_client_read,GB/s,60,4.59883e-08,3.34949e-07,2.07761e-07,8.71428e-06
2026-09-02T23:01:00Z,gpu-nodes-3,lustre_client_write,GB/s,60,3.89964e-05,0.00136132,0.00298816,0.0173913
2026-09-02T23:01:00Z,gpu-nodes-3,nvlink_gpu_tx,GB/s,480,0.0,1.53026,8.38366,26.6276
2026-09-02T23:01:00Z,gpu-nodes-3,shared_storage_available,TiB,60,1.25167,1.36265,1.37072,1.37075
2026-09-02T23:02:00Z,gpu-nodes-0,gpu_hbm_used,GiB,112,1.20898,52.2057,64.8682,64.8682
2026-09-02T23:02:00Z,gpu-nodes-0,gpu_power,W,112,187.32,249.445,257.819,268.35
2026-09-02T23:02:00Z,gpu-nodes-0,gpu_utilization,%,112,0.0,30.4821,100.0,100.0
2026-09-02T23:02:00Z,gpu-nodes-0,host_cpu_busy,%,15,2.16394,4.9582,7.05764,7.30643
2026-09-02T23:02:00Z,gpu-nodes-0,host_memory_available,GiB,17,2261.18,2342.66,2703.31,2703.99
2026-09-02T23:02:00Z,gpu-nodes-0,ib_rail_rx,GB/s,120,0.0,0.000101486,1.1121e-06,0.0079754
2026-09-02T23:02:00Z,gpu-nodes-0,ib_rail_tx,GB/s,120,0.0,0.195434,1.1121e-06,23.452
2026-09-02T23:02:00Z,gpu-nodes-0,lustre_client_read,GB/s,60,4.59891e-08,0.0161873,0.104221,0.451221
2026-09-02T23:02:00Z,gpu-nodes-0,lustre_client_write,GB/s,60,5.71575e-05,3.00591,9.82749,10.4035
2026-09-02T23:02:00Z,gpu-nodes-0,nvlink_gpu_tx,GB/s,96,0.0,0.323581,2.05978,8.94478
2026-09-02T23:02:00Z,gpu-nodes-0,shared_storage_available,TiB,17,0.918101,0.965604,1.1298,1.17223
2026-09-02T23:02:00Z,gpu-nodes-1,gpu_hbm_used,GiB,136,0.0,38.8056,56.5732,56.5732
2026-09-02T23:02:00Z,gpu-nodes-1,gpu_power,W,136,183.78,235.086,257.02,257.57
2026-09-02T23:02:00Z,gpu-nodes-1,gpu_utilization,%,136,0.0,18.2721,100.0,100.0
2026-09-02T23:02:00Z,gpu-nodes-1,host_cpu_busy,%,17,0.709588,4.00762,6.32346,6.47015
2026-09-02T23:02:00Z,gpu-nodes-1,host_memory_available,GiB,19,2349.73,2504.17,2883.39,2883.98
2026-09-02T23:02:00Z,gpu-nodes-1,ib_rail_rx,GB/s,136,0.0,2.01854e-07,1.79052e-06,4.55056e-06
2026-09-02T23:02:00Z,gpu-nodes-1,ib_rail_tx,GB/s,136,0.0,1.53995e-05,1.79052e-06,0.00207141
2026-09-02T23:02:00Z,gpu-nodes-1,lustre_client_read,GB/s,60,4.5989e-08,0.00310968,0.000295583,0.124099
2026-09-02T23:02:00Z,gpu-nodes-1,lustre_client_write,GB/s,60,5.70589e-05,3.02548,9.7319,9.84056
2026-09-02T23:02:00Z,gpu-nodes-1,nvlink_gpu_tx,GB/s,120,0.0,1.49592e-05,0.000255547,0.000256651
2026-09-02T23:02:00Z,gpu-nodes-1,shared_storage_available,TiB,19,0.918092,0.977364,1.1778,1.2084
2026-09-02T23:02:00Z,gpu-nodes-2,gpu_hbm_used,GiB,456,0.0,81.2364,139.914,140.592
2026-09-02T23:02:00Z,gpu-nodes-2,gpu_power,W,456,188.48,226.077,253.713,271.35
2026-09-02T23:02:00Z,gpu-nodes-2,gpu_utilization,%,456,0.0,3.91447,65.0,82.0
2026-09-02T23:02:00Z,gpu-nodes-2,host_cpu_busy,%,57,0.544053,2.36801,3.72003,4.71107
2026-09-02T23:02:00Z,gpu-nodes-2,host_memory_available,GiB,57,2928.57,2944.5,2968.04,2968.08
2026-09-02T23:02:00Z,gpu-nodes-2,ib_rail_rx,GB/s,456,0.0,0.168067,1.22481e-06,12.1857
2026-09-02T23:02:00Z,gpu-nodes-2,ib_rail_tx,GB/s,456,0.0,0.168066,1.22481e-06,12.1947
2026-09-02T23:02:00Z,gpu-nodes-2,lustre_client_read,GB/s,60,4.59822e-08,4.73874e-05,5.50981e-06,0.00267534
2026-09-02T23:02:00Z,gpu-nodes-2,lustre_client_write,GB/s,60,3.18347e-05,0.00114544,0.00514038,0.0166471
2026-09-02T23:02:00Z,gpu-nodes-2,nvlink_gpu_tx,GB/s,456,0.0,1.3308,12.6644,29.0398
2026-09-02T23:02:00Z,gpu-nodes-2,shared_storage_available,TiB,57,0.918092,0.970118,1.18183,1.23114
2026-09-02T23:02:00Z,gpu-nodes-3,gpu_hbm_used,GiB,464,0.0,81.331,139.904,140.621
2026-09-02T23:02:00Z,gpu-nodes-3,gpu_power,W,464,194.36,234.718,264.579,281.33
2026-09-02T23:02:00Z,gpu-nodes-3,gpu_utilization,%,464,0.0,3.62069,1.0,90.0
2026-09-02T23:02:00Z,gpu-nodes-3,host_cpu_busy,%,58,0.609351,2.35324,3.77529,3.8798
2026-09-02T23:02:00Z,gpu-nodes-3,host_memory_available,GiB,58,2922.53,2938.81,2961.91,2961.93
2026-09-02T23:02:00Z,gpu-nodes-3,ib_rail_rx,GB/s,464,0.0,0.16508,1.39667e-06,12.0371
2026-09-02T23:02:00Z,gpu-nodes-3,ib_rail_tx,GB/s,464,0.0,5.69949e-05,1.39667e-06,0.00416739
2026-09-02T23:02:00Z,gpu-nodes-3,lustre_client_read,GB/s,60,4.59905e-08,4.48114e-05,5.47931e-06,0.00252035
2026-09-02T23:02:00Z,gpu-nodes-3,lustre_client_write,GB/s,60,3.89992e-05,0.00115481,0.00538442,0.0166171
2026-09-02T23:02:00Z,gpu-nodes-3,nvlink_gpu_tx,GB/s,464,0.0,1.14441,11.5372,27.3556
2026-09-02T23:02:00Z,gpu-nodes-3,shared_storage_available,TiB,58,0.918092,0.970192,1.18405,1.23429
2026-09-02T23:03:00Z,gpu-nodes-0,gpu_hbm_used,GiB,80,0.0,0.0,0.0,0.0
2026-09-02T23:03:00Z,gpu-nodes-0,gpu_power,W,80,187.01,194.141,197.223,257.79
2026-09-02T23:03:00Z,gpu-nodes-0,gpu_utilization,%,80,0.0,0.0,0.0,0.0
2026-09-02T23:03:00Z,gpu-nodes-0,host_cpu_busy,%,9,0.678431,1.32011,3.1241,4.35744
2026-09-02T23:03:00Z,gpu-nodes-0,host_memory_available,GiB,10,2890.58,2891.29,2892.44,2893.24
2026-09-02T23:03:00Z,gpu-nodes-0,ib_rail_rx,GB/s,72,0.0,0.0,0.0,0.0
2026-09-02T23:03:00Z,gpu-nodes-0,ib_rail_tx,GB/s,72,0.0,0.0,0.0,0.0
2026-09-02T23:03:00Z,gpu-nodes-0,lustre_client_read,GB/s,12,4.59853e-08,7.18344e-05,0.000387704,0.000861507
2026-09-02T23:03:00Z,gpu-nodes-0,lustre_client_write,GB/s,12,5.71642e-05,0.0014426,0.00664039,0.0138974
2026-09-02T23:03:00Z,gpu-nodes-0,nvlink_gpu_tx,GB/s,72,0.0,0.0,0.0,0.0
2026-09-02T23:03:00Z,gpu-nodes-0,shared_storage_available,TiB,10,0.918077,0.918083,0.918088,0.918089
2026-09-02T23:03:00Z,gpu-nodes-1,gpu_hbm_used,GiB,88,0.0,0.0,0.0,0.0
2026-09-02T23:03:00Z,gpu-nodes-1,gpu_power,W,88,183.76,190.348,196.457,252.1
2026-09-02T23:03:00Z,gpu-nodes-1,gpu_utilization,%,88,0.0,0.0,0.0,0.0
2026-09-02T23:03:00Z,gpu-nodes-1,host_cpu_busy,%,11,0.567492,0.703692,0.903808,0.989131
2026-09-02T23:03:00Z,gpu-nodes-1,host_memory_available,GiB,11,2924.78,2924.85,2924.92,2924.93
2026-09-02T23:03:00Z,gpu-nodes-1,ib_rail_rx,GB/s,88,0.0,0.0,0.0,0.0
2026-09-02T23:03:00Z,gpu-nodes-1,ib_rail_tx,GB/s,88,0.0,0.0,0.0,0.0
2026-09-02T23:03:00Z,gpu-nodes-1,lustre_client_read,GB/s,13,4.59926e-08,1.35314e-06,8.12009e-06,1.06543e-05
2026-09-02T23:03:00Z,gpu-nodes-1,lustre_client_write,GB/s,13,5.72426e-05,0.000330653,0.000380402,0.000380408
2026-09-02T23:03:00Z,gpu-nodes-1,nvlink_gpu_tx,GB/s,88,0.0,0.0,0.0,0.0
2026-09-02T23:03:00Z,gpu-nodes-1,shared_storage_available,TiB,11,0.918077,0.918083,0.918089,0.91809
2026-09-02T23:03:00Z,gpu-nodes-2,gpu_hbm_used,GiB,96,0.0,0.0,0.0,0.0
2026-09-02T23:03:00Z,gpu-nodes-2,gpu_power,W,96,188.22,192.903,198.11,198.15
2026-09-02T23:03:00Z,gpu-nodes-2,gpu_utilization,%,96,0.0,0.0,0.0,0.0
2026-09-02T23:03:00Z,gpu-nodes-2,host_cpu_busy,%,12,0.550975,0.706493,0.950746,0.990719
2026-09-02T23:03:00Z,gpu-nodes-2,host_memory_available,GiB,12,2967.93,2968.1,2968.32,2968.55
2026-09-02T23:03:00Z,gpu-nodes-2,ib_rail_rx,GB/s,96,0.0,0.0,0.0,0.0
2026-09-02T23:03:00Z,gpu-nodes-2,ib_rail_tx,GB/s,96,0.0,0.0,0.0,0.0
2026-09-02T23:03:00Z,gpu-nodes-2,lustre_client_read,GB/s,12,4.5986e-08,6.68241e-05,0.000360648,0.000801384
2026-09-02T23:03:00Z,gpu-nodes-2,lustre_client_write,GB/s,12,0.00034959,0.000350173,0.000350324,0.000350341
2026-09-02T23:03:00Z,gpu-nodes-2,nvlink_gpu_tx,GB/s,96,0.0,0.0,0.0,0.0
2026-09-02T23:03:00Z,gpu-nodes-2,shared_storage_available,TiB,12,0.918077,0.918084,0.91809,0.918091
2026-09-02T23:03:00Z,gpu-nodes-3,gpu_hbm_used,GiB,96,0.0,0.0,0.0,0.0
2026-09-02T23:03:00Z,gpu-nodes-3,gpu_power,W,96,194.23,196.59,199.81,199.88
2026-09-02T23:03:00Z,gpu-nodes-3,gpu_utilization,%,96,0.0,0.0,0.0,0.0
2026-09-02T23:03:00Z,gpu-nodes-3,host_cpu_busy,%,12,0.60502,0.759167,0.96377,1.01264
2026-09-02T23:03:00Z,gpu-nodes-3,host_memory_available,GiB,12,2961.75,2961.91,2962.12,2962.34
2026-09-02T23:03:00Z,gpu-nodes-3,ib_rail_rx,GB/s,96,0.0,0.0,0.0,0.0
2026-09-02T23:03:00Z,gpu-nodes-3,ib_rail_tx,GB/s,96,0.0,0.0,0.0,0.0
2026-09-02T23:03:00Z,gpu-nodes-3,lustre_client_read,GB/s,13,4.59939e-08,6.16889e-05,0.000320589,0.000801404
2026-09-02T23:03:00Z,gpu-nodes-3,lustre_client_write,GB/s,13,0.000361376,0.000361936,0.000362039,0.000362039
2026-09-02T23:03:00Z,gpu-nodes-3,nvlink_gpu_tx,GB/s,96,0.0,0.0,0.0,0.0
2026-09-02T23:03:00Z,gpu-nodes-3,shared_storage_available,TiB,12,0.918077,0.918084,0.91809,0.918091
