time,node,metric,unit,n,min,mean,p95,max
2026-09-03T01:52:00Z,gpu-nodes-3,host_cpu_busy,%,60,2.91752,3.45709,3.96857,4.98255
2026-09-03T01:52:00Z,gpu-nodes-3,host_memory_available,GiB,60,2922.85,2922.89,2922.92,2922.92
2026-09-03T01:52:00Z,gpu-nodes-3,ib_rail_rx,GB/s,480,0.0,0.159217,5.75971e-07,12.4432
2026-09-03T01:52:00Z,gpu-nodes-3,ib_rail_tx,GB/s,480,0.0,5.60531e-05,5.75971e-07,0.00440713
2026-09-03T01:52:00Z,gpu-nodes-3,lustre_client_read,GB/s,60,3.70955e-07,5.18207e-07,3.73981e-07,5.80682e-06
2026-09-03T01:52:00Z,gpu-nodes-3,lustre_client_write,GB/s,60,0.000381315,0.00138728,0.00286821,0.017379
2026-09-03T01:52:00Z,gpu-nodes-3,nvlink_gpu_tx,GB/s,480,0.0,1.54161,7.1215,29.3057
2026-09-03T01:52:00Z,gpu-nodes-3,shared_storage_available,TiB,60,1.78446,1.78613,1.79113,1.82804
2026-09-03T01:53:00Z,gpu-nodes-0,gpu_hbm_used,GiB,360,0.84021,57.0562,67.3824,67.3824
2026-09-03T01:53:00Z,gpu-nodes-0,gpu_power,W,360,187.142,253.035,264.676,278.811
2026-09-03T01:53:00Z,gpu-nodes-0,gpu_utilization,%,360,0,25.1694,100.0,100
2026-09-03T01:53:00Z,gpu-nodes-0,host_cpu_busy,%,45,1.43546,5.49853,7.78599,8.46641
2026-09-03T01:53:00Z,gpu-nodes-0,host_memory_available,GiB,45,2257.25,2301.09,2479.43,2837.55
2026-09-03T01:53:00Z,gpu-nodes-0,ib_rail_rx,GB/s,360,0.0,0.000115846,5.76003e-07,0.00896698
2026-09-03T01:53:00Z,gpu-nodes-0,ib_rail_tx,GB/s,360,0.0,0.212794,5.76003e-07,26.7206
2026-09-03T01:53:00Z,gpu-nodes-0,lustre_client_read,GB/s,60,3.72921e-07,0.0108167,0.0485069,0.184648
2026-09-03T01:53:00Z,gpu-nodes-0,lustre_client_write,GB/s,60,5.69838e-05,4.14419,9.78796,10.2651
2026-09-03T01:53:00Z,gpu-nodes-0,nvlink_gpu_tx,GB/s,360,0.0,1.32515,15.7051,21.8192
2026-09-03T01:53:00Z,gpu-nodes-0,shared_storage_available,TiB,45,1.332,1.45429,1.7382,1.7775
2026-09-03T01:53:00Z,gpu-nodes-1,gpu_hbm_used,GiB,376,0.717468,52.219,56.646,56.646
2026-09-03T01:53:00Z,gpu-nodes-1,gpu_power,W,376,184.568,249.499,257.393,304.949
2026-09-03T01:53:00Z,gpu-nodes-1,gpu_utilization,%,376,0,20.6277,100.0,100
2026-09-03T01:53:00Z,gpu-nodes-1,host_cpu_busy,%,47,0.703379,4.83357,6.91034,7.31362
2026-09-03T01:53:00Z,gpu-nodes-1,host_memory_available,GiB,47,2328.38,2379.02,2571.45,2908.26
2026-09-03T01:53:00Z,gpu-nodes-1,ib_rail_rx,GB/s,376,0.0,1.45597e-07,5.7596e-07,1.64385e-05
2026-09-03T01:53:00Z,gpu-nodes-1,ib_rail_tx,GB/s,376,0.0,3.4636e-05,5.7596e-07,0.00749555
2026-09-03T01:53:00Z,gpu-nodes-1,lustre_client_read,GB/s,60,3.72914e-07,7.46911e-06,1.51621e-05,0.000141135
2026-09-03T01:53:00Z,gpu-nodes-1,lustre_client_write,GB/s,60,5.74041e-05,4.12788,9.92894,10.7934
2026-09-03T01:53:00Z,gpu-nodes-1,nvlink_gpu_tx,GB/s,376,0.0,1.2688,0.000679621,59.6326
2026-09-03T01:53:00Z,gpu-nodes-1,shared_storage_available,TiB,47,1.332,1.45007,1.72163,1.75219
2026-09-03T01:53:00Z,gpu-nodes-2,gpu_hbm_used,GiB,472,0.717468,98.2269,140.638,141.308
2026-09-03T01:53:00Z,gpu-nodes-2,gpu_power,W,472,188.443,233.341,254.425,271.557
2026-09-03T01:53:00Z,gpu-nodes-2,gpu_utilization,%,472,0,3.60169,42.7,84
2026-09-03T01:53:00Z,gpu-nodes-2,host_cpu_busy,%,59,0.500645,2.59046,3.58301,3.96925
2026-09-03T01:53:00Z,gpu-nodes-2,host_memory_available,GiB,59,2929.12,2942.36,2968.49,2968.59
2026-09-03T01:53:00Z,gpu-nodes-2,ib_rail_rx,GB/s,472,0.0,0.162338,5.7592e-07,12.9129
2026-09-03T01:53:00Z,gpu-nodes-2,ib_rail_tx,GB/s,472,0.0,0.162335,5.7592e-07,12.9115
2026-09-03T01:53:00Z,gpu-nodes-2,lustre_client_read,GB/s,60,3.72932e-07,4.45329e-05,5.35754e-07,0.00249299
2026-09-03T01:53:00Z,gpu-nodes-2,lustre_client_write,GB/s,60,3.21249e-05,0.0011821,0.00561753,0.0178321
2026-09-03T01:53:00Z,gpu-nodes-2,nvlink_gpu_tx,GB/s,472,0.0,1.28566,12.5742,26.2177
2026-09-03T01:53:00Z,gpu-nodes-2,shared_storage_available,TiB,59,1.332,1.43221,1.72733,1.77577
2026-09-03T01:53:00Z,gpu-nodes-3,gpu_hbm_used,GiB,480,0.717468,99.1734,140.575,141.338
2026-09-03T01:53:00Z,gpu-nodes-3,gpu_power,W,480,194.258,243.01,267.276,281.899
2026-09-03T01:53:00Z,gpu-nodes-3,gpu_utilization,%,480,0,3.65833,42.85,76
2026-09-03T01:53:00Z,gpu-nodes-3,host_cpu_busy,%,60,0.549343,2.61017,3.73595,4.02241
2026-09-03T01:53:00Z,gpu-nodes-3,host_memory_available,GiB,60,2922.85,2935.89,2962.29,2962.42
2026-09-03T01:53:00Z,gpu-nodes-3,ib_rail_rx,GB/s,480,0.0,0.159603,5.76076e-07,12.9124
2026-09-03T01:53:00Z,gpu-nodes-3,ib_rail_tx,GB/s,480,0.0,5.62616e-05,5.76076e-07,0.00453675
2026-09-03T01:53:00Z,gpu-nodes-3,lustre_client_read,GB/s,60,3.71966e-07,4.4751e-05,3.71955e-06,0.00250063
2026-09-03T01:53:00Z,gpu-nodes-3,lustre_client_write,GB/s,60,4.03033e-05,0.00119091,0.00493469,0.0177795
2026-09-03T01:53:00Z,gpu-nodes-3,nvlink_gpu_tx,GB/s,480,0.0,1.10626,8.11806,25.9589
2026-09-03T01:53:00Z,gpu-nodes-3,shared_storage_available,TiB,60,1.332,1.43146,1.72664,1.77583
2026-09-03T01:54:00Z,gpu-nodes-0,gpu_hbm_used,GiB,48,0.717468,3.76644,30.6126,46.1126
2026-09-03T01:54:00Z,gpu-nodes-0,gpu_power,W,48,186.984,202.107,255.742,256.834
2026-09-03T01:54:00Z,gpu-nodes-0,gpu_utilization,%,48,0,0,0.0,0
2026-09-03T01:54:00Z,gpu-nodes-0,host_cpu_busy,%,5,1.19642,1.96426,3.1473,3.37672
2026-09-03T01:54:00Z,gpu-nodes-0,host_memory_available,GiB,6,2849.09,2874.31,2898.55,2898.57
2026-09-03T01:54:00Z,gpu-nodes-0,ib_rail_rx,GB/s,40,0.0,4.11928e-08,2.06015e-07,2.06061e-07
2026-09-03T01:54:00Z,gpu-nodes-0,ib_rail_tx,GB/s,40,0.0,4.11928e-08,2.06015e-07,2.06061e-07
2026-09-03T01:54:00Z,gpu-nodes-0,lustre_client_read,GB/s,14,4.59691e-08,9.62254e-07,4.51939e-06,1.22199e-05
2026-09-03T01:54:00Z,gpu-nodes-0,lustre_client_write,GB/s,14,5.73207e-05,0.00115923,0.00503114,0.0124524
2026-09-03T01:54:00Z,gpu-nodes-0,nvlink_gpu_tx,GB/s,40,0.0,0.0,0.0,0.0
2026-09-03T01:54:00Z,gpu-nodes-0,shared_storage_available,TiB,6,1.33198,1.33199,1.332,1.332
2026-09-03T01:54:00Z,gpu-nodes-1,gpu_hbm_used,GiB,8,0.717468,0.717468,0.717468,0.717468
2026-09-03T01:54:00Z,gpu-nodes-1,gpu_power,W,8,184.585,196.927,229.966,248.018
2026-09-03T01:54:00Z,gpu-nodes-1,gpu_utilization,%,8,0,0,0.0,0
2026-09-03T01:54:00Z,gpu-nodes-1,host_memory_available,GiB,1,2908.37,2908.37,2908.37,2908.37
2026-09-03T01:54:00Z,gpu-nodes-1,lustre_client_read,GB/s,5,4.59767e-08,2.84307e-06,1.10375e-05,1.37034e-05
2026-09-03T01:54:00Z,gpu-nodes-1,lustre_client_write,GB/s,5,5.72312e-05,5.76119e-05,5.84041e-05,5.86565e-05
2026-09-03T01:54:00Z,gpu-nodes-1,shared_storage_available,TiB,1,1.332,1.332,1.332,1.332
2026-09-03T01:54:00Z,gpu-nodes-2,gpu_hbm_used,GiB,24,0.717468,0.717468,0.717468,0.717468
2026-09-03T01:54:00Z,gpu-nodes-2,gpu_power,W,24,188.461,193.062,198.267,198.306
2026-09-03T01:54:00Z,gpu-nodes-2,gpu_utilization,%,24,0,0,0.0,0
2026-09-03T01:54:00Z,gpu-nodes-2,host_cpu_busy,%,3,0.555165,0.683438,0.794751,0.806545
2026-09-03T01:54:00Z,gpu-nodes-2,host_memory_available,GiB,3,2968.6,2968.78,2969.08,2969.13
2026-09-03T01:54:00Z,gpu-nodes-2,ib_rail_rx,GB/s,24,0.0,0.0,0.0,0.0
2026-09-03T01:54:00Z,gpu-nodes-2,ib_rail_tx,GB/s,24,0.0,0.0,0.0,0.0
2026-09-03T01:54:00Z,gpu-nodes-2,lustre_client_read,GB/s,3,3.73933e-07,0.00027141,0.000722694,0.000801636
2026-09-03T01:54:00Z,gpu-nodes-2,lustre_client_write,GB/s,3,0.000370653,0.000371256,0.000371822,0.000371888
2026-09-03T01:54:00Z,gpu-nodes-2,nvlink_gpu_tx,GB/s,24,0.0,0.0,0.0,0.0
2026-09-03T01:54:00Z,gpu-nodes-2,shared_storage_available,TiB,3,1.332,1.332,1.332,1.332
2026-09-03T01:54:00Z,gpu-nodes-3,gpu_hbm_used,GiB,24,0.717468,0.717468,0.717468,0.717468
2026-09-03T01:54:00Z,gpu-nodes-3,gpu_power,W,24,194.215,196.624,199.864,199.876
2026-09-03T01:54:00Z,gpu-nodes-3,gpu_utilization,%,24,0,0,0.0,0
2026-09-03T01:54:00Z,gpu-nodes-3,host_cpu_busy,%,3,0.571451,0.710719,0.855043,0.873715
2026-09-03T01:54:00Z,gpu-nodes-3,host_memory_available,GiB,3,2962.42,2962.6,2962.9,2962.96
2026-09-03T01:54:00Z,gpu-nodes-3,ib_rail_rx,GB/s,24,0.0,0.0,0.0,0.0
2026-09-03T01:54:00Z,gpu-nodes-3,ib_rail_tx,GB/s,24,0.0,0.0,0.0,0.0
2026-09-03T01:54:00Z,gpu-nodes-3,lustre_client_read,GB/s,3,3.72961e-07,0.000271413,0.000722702,0.000801644
2026-09-03T01:54:00Z,gpu-nodes-3,lustre_client_write,GB/s,3,0.000382098,0.000382389,0.000382784,0.000382846
2026-09-03T01:54:00Z,gpu-nodes-3,nvlink_gpu_tx,GB/s,24,0.0,0.0,0.0,0.0
2026-09-03T01:54:00Z,gpu-nodes-3,shared_storage_available,TiB,3,1.332,1.332,1.332,1.332
